MT, CFin UP, CFin DOWN, CFid UP0, CFid UP1, CFid DOWN0, CFid DOWN1, CFst 0_0, CFst 1_0, CFst 0_1, CFst 1_1, CFds 0r0_0, CFds 1r1_0, CFds 0r0_1, CFds 1r1_1, CFds 0w0_0, CFds 0w1_0, CFds 1w0_0, CFds 1w1_0, CFds 0w0_1, CFds 0w1_1, CFds 1w0_1, CFds 1w1_1, CFtr 0_0, CFtr 1_0, CFtr 0_1, CFtr 1_1, CFwd 0_0, CFwd 1_0, CFwd 0_1, CFwd 1_1, CFrd 0_0, CFrd 1_0, CFrd 0_1, CFrd 1_1, CFdrd 0_0, CFdrd 1_0, CFdrd 0_1, CFdrd 1_1, CFir 0_0, CFir 1_0, CFir 0_1, CFir 1_1,
M37,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA
M38,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA
M39,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA
M40,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA
M41,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA
M42,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA
M43,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA
M44,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA
M45,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA
M46,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA
M47,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA
M48,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA
M49,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA
M50,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA
M51,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA
M52,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA
M53,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA
M54,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA
M55,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA
M56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA
M57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA
M58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA
M59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA
M60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA
M61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),NA,NA,NA,NA,NA,NA
M62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA
M63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,(0/1)(0/2)(0/3)(1/2)(1/3)(2/3),(1/0)(2/0)(2/1)(3/0)(3/1)(3/2),NA,NA,NA,NA,NA,NA
M64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
